id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,tackles
6626,Joshua Vagnoman,22,1426,1,3.556872447952628,3,2.121924228966236,19,16,3,0,D M S,VfB Stuttgart,1,3.556872447952628,7.548987561836839,3.170874636620283,Bundesliga,0
6708,Bote Baku,25,1992,1,2.007764134556055,3,4.053299985826016,23,28,3,0,D S,RasenBallsport Leipzig,1,2.007764134556055,14.907915484160185,12.487966116517782,Bundesliga,0
7058,Kevin Stöger,22,944,1,1.6927101276814938,1,1.754521551541984,15,21,2,0,M S,Borussia M.Gladbach,1,0.9349334500730038,3.7097388301044703,2.481654465198517,Bundesliga,15
7410,Andras Schafer,21,989,1,1.257767677307129,0,0.203364759683609,20,3,2,1,M S,Union Berlin,1,1.257767677307129,3.09367448836565,1.8487412575632332,Bundesliga,18
7742,Valentin Gendrey,8,38,1,0.3482030779123306,1,0.72549694404006,2,3,0,0,S,Hoffenheim,1,0.3482030779123306,1.073700025677681,0.0,Bundesliga,0
7743,Pereira Lage,25,1801,1,4.181170877069235,2,1.5604182817041874,37,23,2,0,F M S,St. Pauli,1,4.181170877069235,6.675267271697521,2.0927343666553497,Bundesliga,0
7877,Robert Andrich,26,2036,1,0.5138549096882343,0,0.4580801269039511,5,11,4,1,D M S,Bayer Leverkusen,1,0.5138549096882343,12.00214808434248,11.715732850134373,Bundesliga,25
7882,Sheraldo Becker,7,421,1,1.5014495998620987,2,2.4878090284764767,11,10,1,0,F S,Mainz 05,1,1.5014495998620987,4.932289648801088,0.9962721690535544,Bundesliga,1
7934,Andreas Skov Olsen,8,365,1,0.1957429936155676,0,0.8937978446483612,7,7,1,0,M S,Wolfsburg,1,0.1957429936155676,2.4187796115875244,1.530781688168645,Bundesliga,1
7940,Denis Vavro,10,548,1,1.2191346790641546,0,0.0753465816378593,6,2,1,0,D S,Wolfsburg,1,1.2191346790641546,0.2066112784668803,0.089572655968368,Bundesliga,4
8418,Jamal Musiala,8,278,1,1.7908645644783974,2,0.4844855815172195,13,7,1,0,M S,Bayern Munich,0,1.033087857067585,2.66810505092144,1.3348834216594696,Bundesliga,2
8643,Chrislain Matsima,14,1260,1,0.5306734442710876,1,0.5844853427261114,6,4,5,0,D,Augsburg,1,0.5306734442710876,2.1105283880606294,2.0164342606440187,Bundesliga,9
8778,Fabio Silva,21,596,1,1.6806797478348017,5,2.636190138757229,19,16,3,0,F M S,Borussia Dortmund,1,1.6806797478348017,5.390630522742868,1.6947760060429573,Bundesliga,2
8807,Silas Wamangituka,8,346,1,2.3329260647296906,0,0.1923276670277118,8,3,1,0,F S,Mainz 05,1,2.3329260647296906,2.63218654692173,0.1207570396363735,Bundesliga,0
8965,Vladimir Coufal,27,2428,1,0.7647872250527143,6,5.344187235459685,21,45,3,0,D M,Hoffenheim,1,0.7647872250527143,12.15022513270378,8.990775540471077,Bundesliga,30
9201,Eren Sami Dinkci,16,879,1,1.3884208630770445,1,0.4658433906733989,15,5,2,0,F M S,"FC Heidenheim,Freiburg",1,1.3884208630770445,2.652494329959154,1.2531107775866983,Bundesliga,0
9326,Robert Glatzel,14,267,1,1.2580250706523657,1,0.7814078666269779,9,3,0,0,F S,Hamburger SV,1,1.2580250706523657,2.0547417607158422,0.0496193803846836,Bundesliga,0
9511,Castello Lukeba,22,1896,1,0.8890010062605143,0,0.2401187624782323,8,6,2,0,D S,RasenBallsport Leipzig,1,0.8890010062605143,12.402395429089664,12.224210474640133,Bundesliga,11
9674,Joe Scally,25,2002,1,2.498599768616259,3,1.30091636441648,13,13,6,0,D S,Borussia M.Gladbach,1,2.498599768616259,7.913735701702535,5.557001842185855,Bundesliga,21
9711,Patrick Osterhage,20,1190,1,1.2812672033905983,0,0.3329730369150638,7,6,4,0,M S,Freiburg,1,1.2812672033905983,3.087803818285465,1.5657243579626083,Bundesliga,7
9715,Hiroki Ito,11,493,1,1.4641361720860004,2,0.598396485671401,9,4,0,0,D S,Bayern Munich,1,1.4641361720860004,2.817162588238716,2.013196974992752,Bundesliga,0
9725,Angelo Stiller,27,2144,1,2.377443220466376,5,5.556971753947437,9,45,1,0,M S,VfB Stuttgart,1,1.619666513055563,15.144239265471697,11.388369385153055,Bundesliga,15
9943,Moritz Jenz,19,1703,1,0.6638292074203491,0,0.068161042407155,5,2,6,1,D,Wolfsburg,1,0.6638292074203491,2.901952396146953,2.833791353739798,Bundesliga,22
9986,Kristijan Jakic,22,1497,1,0.7176310932263732,1,1.2415047977119684,16,12,4,0,D M S,Augsburg,1,0.7176310932263732,4.077458721585572,3.0106421457603574,Bundesliga,23
9999,Arthur Theate,20,1795,1,1.0566146345809102,0,0.4315696712583303,11,10,8,0,D,Eintracht Frankfurt,1,1.0566146345809102,8.698229543864727,7.826025143265724,Bundesliga,18
10248,Arijon Ibrahimovic,25,1854,1,4.984565822407603,2,3.958481499925256,41,44,1,0,D F M S,FC Heidenheim,0,4.2267891597002745,8.005256064236164,2.3165931636467576,Bundesliga,15
10550,Tom Rothe,14,570,1,1.2419252768158913,0,0.5258037000894547,11,4,1,1,D S,Union Berlin,1,1.2419252768158913,0.723926804959774,0.3344860449433326,Bundesliga,10
10728,Oscar Fraulo,4,30,1,0.7350285053253174,0,0.0,1,0,0,0,S,Borussia M.Gladbach,1,0.7350285053253174,0.8669984638690948,0.1319699585437774,Bundesliga,0
10926,Tim Skarke,17,476,1,0.829885913990438,0,0.2926500663161278,12,6,0,0,F M S,Union Berlin,1,0.829885913990438,1.7876719189807773,0.7343789041042328,Bundesliga,4
10946,Yan Couto,17,982,1,0.5621986016631126,2,2.849770877510309,8,17,4,0,D M S,Borussia Dortmund,1,0.5621986016631126,6.485835496336222,4.392777647823095,Bundesliga,15
10986,Kim Min-Jae,19,1123,1,0.5455472841858864,1,0.3288537859916687,2,1,1,0,D S,Bayern Munich,1,0.5455472841858864,10.813809096813202,10.484955318272114,Bundesliga,12
11314,Keke Maximilian Topp,20,617,1,2.021150179207325,1,0.873332935385406,25,9,4,0,F S,Werder Bremen,1,2.021150179207325,4.603332705795765,2.0922563280910254,Bundesliga,0
11847,Grant-Leon Ranos,8,89,1,0.5348599851131439,0,0.08121008425951,4,1,1,0,S,Borussia M.Gladbach,1,0.5348599851131439,0.5956991165876389,0.0572183914482593,Bundesliga,0
11853,Patrick Mainka,27,2430,1,2.29714304022491,1,1.0566893704235554,27,8,2,0,D,FC Heidenheim,1,2.29714304022491,6.301876925863326,5.457654708065093,Bundesliga,26
11855,Adrian Beck,20,763,1,0.9175612106919288,1,1.2311366312205791,10,14,1,0,M S,FC Heidenheim,1,0.9175612106919288,3.989356901496649,3.012880688533187,Bundesliga,15
11865,Jan Schöppner,25,1746,1,0.9587472081184388,1,1.8314158990979197,19,8,5,0,M S,FC Heidenheim,1,0.9587472081184388,4.486651607789099,2.665476377122104,Bundesliga,11
11868,Arthur,16,1059,1,1.1891322792507708,3,1.0827199164777994,10,11,2,0,D S,Bayer Leverkusen,1,1.1891322792507708,6.28209662437439,5.07703934982419,Bundesliga,11
11911,Hugo Larsson,20,1421,1,0.8406409472227097,2,0.8672693930566311,8,13,0,0,M S,Eintracht Frankfurt,1,0.8406409472227097,3.881683796644211,2.7764838561415672,Bundesliga,8
11981,Benedict Hollerbach,14,903,1,2.9790893960744143,2,1.8817622810602188,22,4,0,0,F M S,Mainz 05,1,2.9790893960744143,4.888501934707165,1.3094587735831738,Bundesliga,8
11982,Jan-Niklas Beste,21,1363,1,2.8002357818186283,2,2.845423709601164,21,28,5,0,M S,Freiburg,1,2.8002357818186283,8.582496248185635,4.706234388053417,Bundesliga,17
12028,Olivier Deman,9,621,1,0.3698077350854873,1,0.7792684435844421,7,12,2,0,D S,Werder Bremen,1,0.3698077350854873,2.325518563389778,1.810931533575058,Bundesliga,11
12053,Mikkel Kaufmann,14,508,1,1.3755719233304262,1,1.2740651369094849,11,4,2,0,F S,FC Heidenheim,1,1.3755719233304262,1.907257506623864,0.1608265489339828,Bundesliga,2
12069,Junior Adamu,9,456,1,1.7867614552378654,1,1.2455768771469593,8,5,1,0,F S,Freiburg,1,1.7867614552378654,2.3196257650852203,0.8252495266497135,Bundesliga,6
12421,Andrej Ilic,25,1701,1,8.067950701341033,7,3.764614572748542,48,25,5,0,F S,Union Berlin,1,7.310174023732543,10.438457621261476,1.5294109163805842,Bundesliga,2
12430,Nnamdi Collins,23,1490,1,0.6856478173285723,2,0.4561577998101711,3,3,4,0,D S,Eintracht Frankfurt,1,0.6856478173285723,6.877490270882845,6.092026978731155,Bundesliga,38
12918,Kaishu Sano,27,2430,1,1.0115436129271984,1,3.023523787036538,16,19,1,0,M,Mainz 05,1,1.0115436129271984,10.65598265826702,8.05164896696806,Bundesliga,28
12922,Samuel Essende,14,361,1,1.4566263109445572,0,0.4276743633672595,17,4,2,0,F S,Augsburg,1,1.4566263109445572,1.6914420491084456,0.1369437035173177,Bundesliga,2
12976,Philipp Treu,23,1812,1,0.8802391327917576,2,1.3309212382882831,15,18,2,0,D M S,Freiburg,1,0.8802391327917576,6.32280401699245,4.545838242396712,Bundesliga,22
12981,Manolis Saliakas,15,1028,1,0.4634962249547243,3,0.8794334591366351,14,11,2,0,D M S,St. Pauli,1,0.4634962249547243,2.775693520903588,1.7787759266793728,Bundesliga,18
12984,Adam Dzwigala,16,1093,1,0.1291565764695406,1,0.2130086086690426,3,5,5,0,D S,St. Pauli,1,0.1291565764695406,1.844244061037898,1.750420754775405,Bundesliga,0
12986,Léo Scienza,2,180,1,0.1424524337053299,0,1.3223831057548523,4,3,0,0,M,FC Heidenheim,1,0.1424524337053299,1.1770203709602356,0.7020066827535629,Bundesliga,2
13078,Chema Andres,19,935,1,0.9713077396154404,0,0.3122939420863986,10,9,3,0,M S,VfB Stuttgart,1,0.9713077396154404,5.909252254292369,5.283854175359011,Bundesliga,0
13093,Derrick Köhn,25,1705,1,1.8774147238582373,1,2.0926236361265182,22,19,4,1,D S,Union Berlin,0,1.1196380238980057,3.19101198296994,2.2163941226899624,Bundesliga,20
13101,Arthur Chaves,10,681,1,0.3211237601935863,0,0.1139893094077706,4,3,1,0,D S,"Augsburg,Hoffenheim",1,0.3211237601935863,1.1235231794416904,0.9962287992238998,Bundesliga,5
13149,Noahkai Banks,22,1720,1,1.230864397250116,1,0.9259122600778936,9,7,8,0,D S,Augsburg,1,1.230864397250116,4.67238808516413,3.652678309008479,Bundesliga,25
13291,Patrice Covic,13,267,1,1.1091214641928673,0,0.8966681715101004,5,3,1,0,M S,Werder Bremen,1,1.1091214641928673,2.5978967901319265,1.170353090390563,Bundesliga,3
13323,Budu Zivzivadze,13,674,1,2.59592367708683,0,0.1346346363425254,14,3,1,1,F S,FC Heidenheim,1,2.59592367708683,2.7037614956498146,0.2541569769382477,Bundesliga,5
13325,James Sands,24,1957,1,0.8688814658671618,0,0.9661839380860328,16,10,4,0,M S,St. Pauli,1,0.8688814658671618,4.826324421912432,3.583524534478784,Bundesliga,23
13414,Hennes Behrens,9,729,1,0.1402696371078491,2,2.103117713704705,5,11,0,0,D S,FC Heidenheim,1,0.1402696371078491,2.9912758991122246,2.1110653430223465,Bundesliga,0
13442,Tidiam Gomis,15,284,1,0.6109884418547153,0,0.0914764404296875,9,2,0,0,F S,RasenBallsport Leipzig,1,0.6109884418547153,1.1899214703589678,0.7072353083640337,Bundesliga,2
13460,Aaron Anselmino,6,368,1,0.054409060627222,0,0.0,1,0,0,0,D S,Borussia Dortmund,1,0.054409060627222,1.099787350744009,1.099787350744009,Bundesliga,8
13496,Karim Coulibaly,22,1769,1,1.1301267184317112,0,0.1730191968381405,6,6,3,1,D S,Werder Bremen,1,1.1301267184317112,3.641913333907723,3.427487688139081,Bundesliga,0
13862,Adam Kölle,6,73,1,1.0184025764465332,0,0.0353274457156658,3,1,1,0,S,FC Heidenheim,1,1.0184025764465332,0.1584107019007206,0.0353274457156658,Bundesliga,1
13883,Joel Chima Fujita,26,2230,1,1.3325191996991634,3,4.26363256201148,27,29,4,0,F M S,St. Pauli,1,1.3325191996991634,8.591051971539855,3.8309862297028303,Bundesliga,0
13884,Louis Oppie,20,1439,1,1.0752846989780664,0,1.1091719791293144,14,9,0,0,D M S,St. Pauli,1,1.0752846989780664,3.992391472682357,2.004594499245286,Bundesliga,17
13910,Ísak Bergmann Jóhannesson,25,1456,1,1.2030022330582142,2,1.84418791346252,10,23,4,0,M S,FC Cologne,1,1.2030022330582142,6.36981089040637,4.487286699935794,Bundesliga,0
13923,Nicolás Capaldo,20,1566,1,1.8536334233358505,1,1.182098973542452,16,11,6,0,D M S,Hamburger SV,1,1.8536334233358505,4.72983792424202,2.2836542204022408,Bundesliga,33
13973,Albian Hajdari,23,1863,1,1.7636657785624266,1,0.7322525791823864,13,5,8,0,D S,Hoffenheim,1,1.7636657785624266,6.618586350232363,5.906044330447912,Bundesliga,32
13974,Isaac Schmidt,16,538,1,0.5034690070897341,0,0.4690739968791604,4,9,2,0,D S,Werder Bremen,1,0.5034690070897341,3.0589442923665047,2.2656495086848736,Bundesliga,7
14123,Wael Mohya,10,269,1,0.7601378746330738,0,0.0889873281121254,6,2,0,0,M S,Borussia M.Gladbach,1,0.7601378746330738,1.0346321389079094,0.7862291000783443,Bundesliga,3
14126,Montrell Culbreath,5,278,1,1.1998304352164268,0,0.1780222058296203,3,3,0,0,D S,Bayer Leverkusen,1,1.1998304352164268,2.167762748897076,0.8420728370547295,Bundesliga,7
14187,Kacper Potulski,11,764,1,1.5141763016581535,0,0.6171241998672485,9,2,3,0,D S,Mainz 05,1,1.5141763016581535,0.9754866026341916,0.790895925834775,Bundesliga,9
14329,Younes Ebnoutalib,2,109,1,0.4411657452583313,0,0.1448395550251007,3,2,0,0,F,Eintracht Frankfurt,1,0.4411657452583313,0.6283156871795654,0.093784675002098,Bundesliga,0
14371,Kento Shiogai,8,267,1,1.8243667632341385,0,0.0636069849133491,8,1,1,0,M S,Wolfsburg,1,1.8243667632341385,2.2157814912498,0.3914147317409515,Bundesliga,4
14420,Luca Reggiani,5,245,1,0.0958272162824869,0,0.0403863340616226,2,2,1,0,D S,Borussia Dortmund,1,0.0958272162824869,0.7582250311970711,0.7026598080992699,Bundesliga,7
14423,Philip Otele,7,442,1,0.7998729050159454,1,0.961767042055726,5,9,2,0,F M S,Hamburger SV,1,0.7998729050159454,1.667354330420494,0.1144269704818725,Bundesliga,2
65,Timo Werner,3,11,0,0.0,0,0.0,0,0,0,0,S,RasenBallsport Leipzig,0,0.0,0.0475450567901134,0.0475450567901134,Bundesliga,0
73,Oliver Baumann,27,2430,0,0.0,0,0.0,0,0,1,0,GK,Hoffenheim,0,0.0,4.596327889710665,4.596327889710665,Bundesliga,0
75,Niklas Süle,9,445,0,0.0335541702806949,1,0.2960160970687866,2,2,3,0,D S,Borussia Dortmund,0,0.0335541702806949,2.3257176280021667,2.232322722673416,Bundesliga,4
126,Michael Zetterer,15,1346,0,0.0,0,0.0,0,0,1,0,GK S,Eintracht Frankfurt,0,0.0,2.7340714037418365,2.7340714037418365,Bundesliga,0
129,Dominique Heintz,8,380,0,0.0,0,0.0753370970487594,0,1,0,0,D S,FC Cologne,0,0.0,0.7893091775476933,0.7139720823615789,Bundesliga,1
188,Kevin Kampl,3,3,0,0.0,0,0.0,0,0,0,0,S,RasenBallsport Leipzig,0,0.0,0.0,0.0,Bundesliga,0
212,Nico Elvedi,27,2428,0,0.3239464024081826,0,0.2325419466942548,8,8,2,0,D,Borussia M.Gladbach,0,0.3239464024081826,6.026164872571826,5.755428014323115,Bundesliga,28
217,Manuel Neuer,19,1627,0,0.0,0,0.0,0,0,0,0,GK,Bayern Munich,0,0.0,6.513114988803864,6.513114988803864,Bundesliga,0
231,Sven Ulreich,1,90,0,0.0,0,0.0,0,0,1,0,GK,Bayern Munich,0,0.0,0.4750842452049255,0.4750842452049255,Bundesliga,0
239,Pascal Groß,11,619,0,0.8347828388214111,1,1.3404343351721764,8,11,0,0,M S,Borussia Dortmund,0,0.8347828388214111,4.495197154581547,3.2702609561383724,Bundesliga,11
262,Leonardo Bittencourt,13,401,0,0.155447338707745,1,0.8143045287579298,5,4,3,0,M S,Werder Bremen,0,0.155447338707745,2.1974161099642515,1.9851831942796707,Bundesliga,5
326,Pascal Stenzel,2,114,0,0.1592021947726607,0,0.0,3,0,2,0,D,VfB Stuttgart,0,0.1592021947726607,0.2664077952504158,0.1181570217013359,Bundesliga,0
370,Marvin Friedrich,6,144,0,0.0,0,0.0,0,0,0,0,D S,Borussia M.Gladbach,0,0.0,0.1700651422142982,0.1700651422142982,Bundesliga,3
418,Niklas Stark,12,653,0,0.5795709788799286,0,0.0,3,0,4,2,D S,Werder Bremen,0,0.5795709788799286,0.4512885939329862,0.4041371922940016,Bundesliga,10
422,Mario Götze,18,763,0,0.4346178546547889,0,2.1469478961080317,5,12,1,0,M S,Eintracht Frankfurt,0,0.4346178546547889,3.6924081183969975,2.432892058044672,Bundesliga,6
449,Robin Zentner,9,788,0,0.0,0,0.0,0,0,2,1,GK,Mainz 05,0,0.0,0.6503688618540764,0.6503688618540764,Bundesliga,0
2611,Philipp Lienhart,13,947,0,0.8052568137645721,0,0.1208541914820671,5,3,2,1,D S,Freiburg,0,0.8052568137645721,4.152366174384952,4.122757060453296,Bundesliga,8
2639,Alexander Nübel,27,2430,0,0.0,1,0.2837728001177311,0,3,0,0,GK,VfB Stuttgart,0,0.0,5.396515307947993,5.302169723436236,Bundesliga,0
2665,Jeffrey Gouweleeuw,5,364,0,0.10657917894423,0,0.1510195862501859,2,2,2,0,D S,Augsburg,0,0.10657917894423,0.3490478117018938,0.3490478117018938,Bundesliga,6
3347,Ellyes Skhiri,18,1076,0,0.5164884962141514,0,0.2419943269342184,5,5,0,1,D M S,Eintracht Frankfurt,0,0.5164884962141514,4.771680435165763,4.401418544352055,Bundesliga,3
4243,Christian Günter,19,1157,0,0.3666337914764881,3,2.128081800416112,8,17,2,0,D S,Freiburg,0,0.3666337914764881,5.624909469857812,3.812652127817273,Bundesliga,9
4250,Nicolas Höfler,7,57,0,0.0748036932200193,0,0.0,2,0,0,0,S,Freiburg,0,0.0748036932200193,0.3612342774868011,0.3612342774868011,Bundesliga,1
4271,Janik Haberer,24,1418,0,0.6165919480845332,1,1.308494921773672,11,18,8,0,D M S,Union Berlin,0,0.6165919480845332,2.0733109889552,1.087029348127544,Bundesliga,15
4312,Marnon Busch,23,1402,0,0.3956727841868996,3,1.7606047042645514,6,13,3,0,D M S,FC Heidenheim,0,0.3956727841868996,3.0972212073393166,1.8563145250082016,Bundesliga,18
4313,Janis Blaswich,10,838,0,0.0,0,0.0981956124305725,0,2,0,0,GK S,Bayer Leverkusen,0,0.0,0.9886754415929316,0.8904798291623592,Bundesliga,0
4376,Marvin Schwäbe,27,2430,0,0.0,0,0.3641906082630157,0,1,1,0,GK,FC Cologne,0,0.0,5.096298299729824,4.732107661664486,Bundesliga,1
5217,Anthony Jung,10,473,0,0.036658052355051,0,0.2152542881667614,1,3,2,0,D S,Freiburg,0,0.036658052355051,1.2904653549194336,1.1594009175896645,Bundesliga,0
5225,Bakery Jatta,11,705,0,0.6220819428563118,1,0.230380680412054,6,4,0,0,D M S,Hamburger SV,0,0.6220819428563118,2.010330952703953,1.249783547595143,Bundesliga,6
5238,Jordan Torunarigha,18,1428,0,0.0844378508627414,0,0.069170206785202,3,1,1,0,D S,Hamburger SV,0,0.0844378508627414,1.4299375382252038,1.4122208920307455,Bundesliga,15
5241,Péter Gulácsi,22,1918,0,0.0,0,0.0,0,0,1,0,GK,RasenBallsport Leipzig,0,0.0,5.763753607869148,5.763753607869148,Bundesliga,0
5245,Bernardo,22,1870,0,0.2989596705883741,0,0.2751814089715481,7,6,7,0,D S,Hoffenheim,0,0.2989596705883741,5.965865254402161,5.750224683433771,Bundesliga,33
5283,Daniel Heuer Fernandes,27,2430,0,0.1280906349420547,0,0.0,1,0,3,0,GK,Hamburger SV,0,0.1280906349420547,4.0083357989788055,4.0083357989788055,Bundesliga,0
5288,Gregor Kobel,27,2430,0,0.0,0,0.0,0,0,2,0,GK,Borussia Dortmund,0,0.0,4.768605660647154,4.768605660647154,Bundesliga,0
5294,Salih Özcan,7,19,0,0.1352226883172989,0,0.0,1,0,0,0,S,Borussia Dortmund,0,0.1352226883172989,0.6293506138026714,0.4941279254853725,Bundesliga,0
5298,Arne Maier,1,1,0,0.0,0,0.0,0,0,0,0,S,Augsburg,0,0.0,0.0,0.0,Bundesliga,1
5329,Stefan Posch,9,810,0,0.2169254040345549,0,0.2621008791029453,5,4,4,0,D,Mainz 05,0,0.2169254040345549,1.8194190301001072,1.5640542097389698,Bundesliga,12
5346,Jonas Meffert,4,134,0,0.0,0,0.127674862742424,0,2,0,0,M S,Hamburger SV,0,0.0,0.3951718807220459,0.2674970142543316,Bundesliga,3
5358,Lukas Klostermann,4,4,0,0.0434345714747905,0,0.0341086499392986,1,1,0,0,S,RasenBallsport Leipzig,0,0.0434345714747905,0.1144037880003452,0.036860566586256,Bundesliga,0
5684,Arnaud Nordin,13,468,0,0.7219278290867805,0,0.140843529254198,13,2,0,0,D F M S,Mainz 05,0,0.7219278290867805,1.0664126202464104,0.3882246594876051,Bundesliga,6
6103,Dan-Axel Zagadou,2,168,0,0.2628228142857551,0,0.0886286199092865,5,1,0,0,D,VfB Stuttgart,0,0.2628228142857551,0.2737665325403213,0.0841297376900911,Bundesliga,4
6142,Tim Kleindienst,2,2,0,0.0,0,0.0,0,0,0,0,S,Borussia M.Gladbach,0,0.0,0.0,0.0,Bundesliga,0
6271,Ihlas Bebou,15,126,0,0.6424789670854807,0,0.9731176495552064,5,2,1,0,S,Hoffenheim,0,0.6424789670854807,2.42434592731297,0.8316981624811888,Bundesliga,1
6321,Moritz Nicolas,27,2430,0,0.0,0,0.3480205573141575,0,2,0,0,GK,Borussia M.Gladbach,0,0.0,3.7282900158315897,3.3802694622427225,Bundesliga,1
6327,Kevin Akpoguma,5,31,0,0.0,0,0.0,0,0,0,1,D S,Hoffenheim,0,0.0,0.0843718722462654,0.0843718722462654,Bundesliga,1
6351,Robin Hack,4,247,0,0.4066634960472584,0,0.7818083986639977,8,10,0,0,M S,Borussia M.Gladbach,0,0.4066634960472584,1.0721221566200256,0.2032607682049274,Bundesliga,1
6380,Anthony Caci,4,323,0,0.2283672168850898,0,0.3791453465819359,5,6,1,0,D,Mainz 05,0,0.2283672168850898,1.42956180870533,0.973144143819809,Bundesliga,3
6403,Timo Hübers,8,681,0,0.0,0,0.0,0,0,0,0,D,FC Cologne,0,0.0,2.0205610003322363,2.0205610003322363,Bundesliga,9
6411,Niklas Dorsch,25,1771,0,0.5254327058792114,0,1.6366286631673574,13,18,2,0,M S,FC Heidenheim,0,0.5254327058792114,6.245655342005193,5.894549321383238,Bundesliga,25
6596,Finn Dahmen,27,2430,0,0.6633901596069336,0,0.2268968354910612,1,3,1,0,GK,Augsburg,0,0.6633901596069336,3.63882608152926,3.4119292199611664,Bundesliga,0
7047,Mark Flekken,18,1592,0,0.0,0,0.0720671415328979,0,1,1,0,GK,Bayer Leverkusen,0,0.0,3.433258520439267,3.361191378906369,Bundesliga,0
7048,Frederik Rönnow,26,2340,0,0.0,0,0.0186647586524486,0,1,2,0,GK,Union Berlin,0,0.0,1.6819409560412169,1.6632761973887682,Bundesliga,0
7065,Florian Neuhaus,16,921,0,1.392402342054993,1,0.917197622358799,22,7,0,0,F M S,Borussia M.Gladbach,0,1.392402342054993,4.670724060386419,3.209874842315912,Bundesliga,7
7106,Philipp Mwene,22,1531,0,0.8796208277344704,1,1.0451624803245068,6,12,4,0,D S,Mainz 05,0,0.8796208277344704,5.172565691173077,4.3848534524440765,Bundesliga,0
7320,Amos Pieper,12,963,0,0.3870185147970915,0,0.0697134993970394,8,2,3,0,D,Werder Bremen,0,0.3870185147970915,1.5727646313607693,1.5390255972743034,Bundesliga,17
7345,Alphonso Davies,8,354,0,0.1038190051913261,1,0.2539216466248035,2,4,1,0,D S,Bayern Munich,0,0.1038190051913261,3.30828352086246,3.1293214708566666,Bundesliga,6
7401,Keven Schlotterbeck,22,1923,0,1.3001904971897602,1,1.029070470482111,12,12,4,1,D S,Augsburg,0,0.5424138195812702,5.173715379089117,4.747527653351426,Bundesliga,22
7511,Sacha Boey,9,458,0,0.3924324251711368,0,0.1832207404077053,6,4,1,0,D S,Bayern Munich,0,0.3924324251711368,2.850109562277794,2.335632123053074,Bundesliga,4
7809,Mads Pedersen,6,156,0,0.1134156677871942,0,0.0967171750962734,2,3,0,0,D S,Augsburg,0,0.1134156677871942,0.8111366927623749,0.6741721704602242,Bundesliga,2
7867,Robert Skov,3,236,0,0.0324681997299194,0,0.0800095424056053,1,1,0,0,D,Union Berlin,0,0.0324681997299194,0.3229803517460823,0.2905121520161629,Bundesliga,5
7875,Christopher Trimmel,24,1567,0,0.0431830435991287,2,3.1233262978494167,3,38,7,0,D S,Union Berlin,0,0.0431830435991287,3.633880938403309,2.849818958900869,Bundesliga,21
7937,Julian Chabot,21,1799,0,1.4299173662438989,0,0.1932004112750291,16,4,3,0,D S,VfB Stuttgart,0,1.4299173662438989,9.347059693187475,9.1091342382133,Bundesliga,12
7997,Julian Ryerson,24,1679,0,0.5529551077634096,12,8.319585617631674,9,45,6,0,D S,Borussia Dortmund,0,0.5529551077634096,9.77523253671825,7.238319417461753,Bundesliga,17
8017,Alex Kral,17,291,0,0.3362903296947479,0,0.272127328440547,6,4,1,0,M S,Union Berlin,0,0.3362903296947479,0.6789985951036215,0.2309590633958578,Bundesliga,4
8092,Tom Krauß,22,1546,0,0.3744152411818504,1,1.093264289200306,8,12,4,0,D M S,FC Cologne,0,0.3744152411818504,6.330594230443239,5.306030459702015,Bundesliga,37
8117,Nick Woltemade,1,90,0,0.0,0,0.3476715981960296,0,1,0,0,M,VfB Stuttgart,0,0.0,0.5924015045166016,0.2447298914194107,Bundesliga,12
8191,Giovanni Reyna,13,384,0,0.2386414017528295,0,0.724905208684504,5,6,1,0,M S,Borussia M.Gladbach,0,0.2386414017528295,1.977822589688003,1.166794586926699,Bundesliga,0
8206,Yannik Keitel,4,164,0,0.0,0,0.0,0,0,2,0,D S,Augsburg,0,0.0,0.5297181829810143,0.5297181829810143,Bundesliga,3
8325,Exequiel Palacios,11,457,0,0.2229026071727275,0,0.1910003423690796,6,4,2,0,M S,Bayer Leverkusen,0,0.2229026071727275,2.5106899235397577,2.278820032253861,Bundesliga,6
8396,Jessic Ngankam,3,50,0,0.0,0,0.0,0,0,0,0,S,Eintracht Frankfurt,0,0.0,0.0,0.0,Bundesliga,0
8401,Luca Netz,15,937,0,0.0383716374635696,2,2.432344384491444,2,10,1,0,D S,Borussia M.Gladbach,0,0.0383716374635696,3.802498570643365,3.305356069467962,Bundesliga,0
8405,Immanuel Pherai,6,19,0,0.0289674550294876,0,0.0,1,0,0,1,S,Hamburger SV,0,0.0289674550294876,0.1531147733330726,0.1531147733330726,Bundesliga,1
8456,Nathan Tella,12,493,0,1.1608178075402975,2,1.6359559632837772,10,12,2,0,D M S,Bayer Leverkusen,0,1.1608178075402975,3.235127680003643,0.5849340185523033,Bundesliga,3
8665,Loic Bade,19,1382,0,0.923286280594766,0,0.1378594860434532,9,2,5,0,D S,Bayer Leverkusen,0,0.923286280594766,7.993081346154213,7.930074080824852,Bundesliga,16
8700,Xavi Simons,1,90,0,0.0,0,0.029227266088128,0,1,0,0,M,RasenBallsport Leipzig,0,0.0,0.2565662562847137,0.2565662562847137,Bundesliga,19
8804,Felix Agu,9,611,0,0.0819280599243938,0,0.3944707084447145,2,6,1,0,D M S,Werder Bremen,0,0.0819280599243938,1.1533972900360825,0.8871688898652792,Bundesliga,12
